date,hour,energy_kWh
2015-07-17,12,0.847
2015-07-17,13,0.814
2015-07-17,14,0.802
2015-07-17,15,0.81
2015-07-17,16,1.152
2015-07-17,17,0.976
2015-07-17,18,1.072
2015-07-17,19,0.832
2015-07-17,20,0.762
2015-07-17,21,0.795
2015-07-17,22,0.936
2015-07-17,23,0.841
2015-07-18,0,0.768
2015-07-18,1,0.709
2015-07-18,2,0.708
2015-07-18,3,0.693
2015-07-18,4,0.703
2015-07-18,5,0.686
2015-07-18,6,0.698
2015-07-18,7,0.706
2015-07-18,8,0.685
2015-07-18,9,0.681
2015-07-18,10,0.718
2015-07-18,11,1.01
2015-07-18,12,0.711
2015-07-18,13,0.688
2015-07-18,14,0.783
2015-07-18,15,0.805
2015-07-18,16,0.707
2015-07-18,17,1.429
2015-07-18,18,3.604
2015-07-18,19,3.439
2015-07-18,20,3.573
2015-07-18,21,1.239
2015-07-18,22,1.69
2015-07-18,23,1.278
2015-07-19,0,1.047
2015-07-19,1,0.697
2015-07-19,2,0.647
2015-07-19,3,0.638
2015-07-19,4,0.639
2015-07-19,5,0.644
2015-07-19,6,0.629
2015-07-19,7,0.623
2015-07-19,8,0.815
2015-07-19,9,0.622
2015-07-19,10,0.901
2015-07-19,11,0.937
2015-07-19,12,0.803
2015-07-19,13,0.97
2015-07-19,14,1.513
2015-07-19,15,2.397
2015-07-19,16,3.049
2015-07-19,17,1.402
2015-07-19,18,3.462
2015-07-19,19,1.389
2015-07-19,20,4.199
2015-07-19,21,2.791
2015-07-19,22,1.887
2015-07-19,23,0.84
2015-07-20,0,0.7
2015-07-20,1,0.673
2015-07-20,2,0.701
2015-07-20,3,0.705
2015-07-20,4,0.677
2015-07-20,5,0.679
2015-07-20,6,0.709
2015-07-20,7,1.138
2015-07-20,8,0.873
2015-07-20,9,1.067
2015-07-20,10,0.799
2015-07-20,11,0.927
2015-07-20,12,0.922
2015-07-20,13,0.797
2015-07-20,14,0.85
2015-07-20,15,0.828
2015-07-20,16,1.166
2015-07-20,17,1.352
2015-07-20,18,1.452
2015-07-20,19,1.306
2015-07-20,20,1.116
2015-07-20,21,1.162
2015-07-20,22,1.376
2015-07-20,23,1.117
2015-07-21,0,0.804
2015-07-21,1,0.816
2015-07-21,2,0.804
2015-07-21,3,0.796
2015-07-21,4,0.896
2015-07-21,5,0.898
2015-07-21,6,0.897
2015-07-21,7,1.282
2015-07-21,8,0.974
2015-07-21,9,1.054
2015-07-21,10,0.983
2015-07-21,11,0.884
2015-07-21,12,0.86
2015-07-21,13,0.939
2015-07-21,14,0.994
2015-07-21,15,0.89
2015-07-21,16,0.896
2015-07-21,17,1.206
2015-07-21,18,3.202
2015-07-21,19,2.157
2015-07-21,20,1.144
2015-07-21,21,1.182
2015-07-21,22,1.59
2015-07-21,23,1.12
2015-07-22,0,1.021
2015-07-22,1,0.844
2015-07-22,2,0.836
2015-07-22,3,0.824
2015-07-22,4,0.831
2015-07-22,5,0.824
2015-07-22,6,0.945
2015-07-22,7,1.245
2015-07-22,8,0.863
2015-07-22,9,1.067
2015-07-22,10,0.837
2015-07-22,11,0.876
2015-07-22,12,1.064
2015-07-22,13,0.903
2015-07-22,14,0.863
2015-07-22,15,0.831
2015-07-22,16,1.077
2015-07-22,17,1.629
2015-07-22,18,2.913
2015-07-22,19,1.534
2015-07-22,20,1.119
2015-07-22,21,1.266
2015-07-22,22,1.341
2015-07-22,23,1.273
2015-07-23,0,0.86
2015-07-23,1,0.835
2015-07-23,2,0.83
2015-07-23,3,0.837
2015-07-23,4,0.837
2015-07-23,5,0.83
2015-07-23,6,0.854
2015-07-23,7,1.243
2015-07-23,8,0.863
2015-07-23,9,1.196
2015-07-23,10,0.868
2015-07-23,11,1.073
2015-07-23,12,0.879
2015-07-23,13,0.869
2015-07-23,14,0.853
2015-07-23,15,1.096
2015-07-23,16,1.012
2015-07-23,17,1.096
2015-07-23,18,2.061
2015-07-23,19,1.51
2015-07-23,20,1.174
2015-07-23,21,1.404
2015-07-23,22,1.812
2015-07-23,23,1.445
2015-07-24,0,1.467
2015-07-24,2,0.834
2015-07-24,3,0.983
2015-07-24,4,0.956
2015-07-24,5,0.85
2015-07-24,6,0.842
2015-07-24,7,1.272
2015-07-24,8,1.028
2015-07-24,9,1.141
2015-07-24,10,1.092
2015-07-24,11,0.898
2015-07-24,12,0.83
2015-07-24,13,0.687
2015-07-24,14,0.704
2015-07-24,15,0.821
2015-07-24,16,0.999
2015-07-24,17,1.105
2015-07-24,18,1.604
2015-07-24,19,1.543
2015-07-24,20,1.377
2015-07-24,21,1.451
2015-07-24,22,1.642
2015-07-24,23,1.2
2015-07-25,0,1.025
2015-07-25,1,0.843
2015-07-25,2,0.82
2015-07-25,3,0.847
2015-07-25,4,0.818
2015-07-25,5,0.824
2015-07-25,6,0.834
2015-07-25,7,0.838
2015-07-25,8,0.821
2015-07-25,9,1.193
2015-07-25,10,1.327
2015-07-25,11,1.099
2015-07-25,12,1.423
2015-07-25,13,3.155
2015-07-25,14,1.589
2015-07-25,15,1.609
2015-07-25,16,2.484
2015-07-25,17,1.698
2015-07-25,18,0.975
2015-07-25,19,1.552
2015-07-25,20,2.482
2015-07-25,21,1.63
2015-07-25,22,4.201
2015-07-25,23,0.895
2015-07-26,0,0.853
2015-07-26,1,0.836
2015-07-26,2,0.844
2015-07-26,3,0.838
2015-07-26,4,0.83
2015-07-26,5,0.842
2015-07-26,6,0.832
2015-07-26,7,0.825
2015-07-26,8,0.859
2015-07-26,9,1.167
2015-07-26,10,1.174
2015-07-26,11,1.276
2015-07-26,12,1.388
2015-07-26,13,2.459
2015-07-26,14,1.847
2015-07-26,15,1.847
2015-07-26,16,1.301
2015-07-26,17,1.147
2015-07-26,18,1.486
2015-07-26,19,1.177
2015-07-26,20,1.419
2015-07-26,21,1.278
2015-07-26,22,1.304
2015-07-26,23,0.918
2015-07-27,0,0.85
2015-07-27,1,0.806
2015-07-27,2,0.845
2015-07-27,3,0.906
2015-07-27,4,0.881
2015-07-27,5,0.843
2015-07-27,6,0.79
2015-07-27,7,0.884
2015-07-27,8,0.977
2015-07-27,9,1.466
2015-07-27,10,0.774
2015-07-27,11,1.214
2015-07-27,12,1.073
2015-07-27,13,1.182
2015-07-27,14,1.144
2015-07-27,15,1.966
2015-07-27,16,2.664
2015-07-27,17,4.462
2015-07-27,18,1.535
2015-07-27,19,1.543
2015-07-27,20,1.143
2015-07-27,21,1.273
2015-07-27,22,1.564
2015-07-27,23,0.947
2015-07-28,0,0.862
2015-07-28,1,0.85
2015-07-28,2,0.843
2015-07-28,3,0.872
2015-07-28,4,0.853
2015-07-28,5,0.809
2015-07-28,6,0.924
2015-07-28,7,1.256
2015-07-28,8,1.091
2015-07-28,9,1.106
2015-07-28,10,0.942
2015-07-28,11,0.91
2015-07-28,12,0.857
2015-07-28,13,0.89
2015-07-28,14,0.78
2015-07-28,15,0.807
2015-07-28,16,0.848
2015-07-28,17,1.424
2015-07-28,18,1.358
2015-07-28,19,1.25
2015-07-28,20,1.184
2015-07-28,21,1.225
2015-07-28,22,1.582
2015-07-28,23,1.34
2015-07-29,0,1.314
2015-07-29,1,1.243
2015-07-29,2,0.868
2015-07-29,3,0.966
2015-07-29,4,0.837
2015-07-29,5,0.972
2015-07-29,6,0.91
2015-07-29,7,1.283
2015-07-29,8,0.899
2015-07-29,9,1.39
2015-07-29,10,0.862
2015-07-29,11,0.862
2015-07-29,12,0.888
2015-07-29,13,0.874
2015-07-29,14,0.904
2015-07-29,15,0.9
2015-07-29,16,1.028
2015-07-29,17,1.192
2015-07-29,18,1.192
2015-07-29,19,1.181
2015-07-29,20,0.876
2015-07-29,21,1.216
2015-07-29,22,1.132
2015-07-29,23,1.144
2015-07-30,0,1.058
2015-07-30,1,0.887
2015-07-30,2,0.874
2015-07-30,3,0.852
2015-07-30,4,0.854
2015-07-30,5,0.834
2015-07-30,6,0.848
2015-07-30,7,0.9
2015-07-30,8,0.945
2015-07-30,9,1.554
2015-07-30,10,1.168
2015-07-30,11,2.313
2015-07-30,12,2.375
2015-07-30,13,1.021
2015-07-30,14,0.844
2015-07-30,15,1.021
2015-07-30,16,0.91
2015-07-30,17,1.078
2015-07-30,18,0.921
2015-07-30,19,0.825
2015-07-30,20,0.845
2015-07-30,21,0.891
2015-07-30,22,1.022
2015-07-30,23,1.188
2015-07-31,0,0.942
2015-07-31,2,0.852
2015-07-31,3,0.833
2015-07-31,4,0.841
2015-07-31,5,0.827
2015-07-31,6,0.88
2015-07-31,7,1.08
2015-07-31,8,0.908
2015-07-31,9,1.243
2015-07-31,10,1.149
2015-07-31,11,0.904
2015-07-31,12,0.964
2015-07-31,13,0.914
2015-07-31,14,0.77
2015-07-31,15,1.57
2015-07-31,16,3.393
2015-07-31,17,3.756
2015-07-31,18,3.998
2015-07-31,19,3.447
2015-07-31,20,1.246
2015-07-31,21,1.548
2015-07-31,22,1.797
2015-07-31,23,1.308
2015-08-01,0,1.016
2015-08-01,1,0.825
2015-08-01,2,0.811
2015-08-01,3,0.795
2015-08-01,4,0.914
2015-08-01,5,0.814
2015-08-01,6,0.809
2015-08-01,7,0.82
2015-08-01,8,0.779
2015-08-01,9,0.894
2015-08-01,10,1.392
2015-08-01,11,1.151
2015-08-01,12,1.116
2015-08-01,13,2.797
2015-08-01,14,1.364
2015-08-01,15,1.184
2015-08-01,16,2.031
2015-08-01,17,1.554
2015-08-01,18,0.991
2015-08-01,19,1.203
2015-08-01,20,1.345
2015-08-01,21,2.433
2015-08-01,22,1.771
2015-08-01,23,1.35
2015-08-02,0,1.184
2015-08-02,1,0.879
2015-08-02,2,0.854
2015-08-02,3,0.852
2015-08-02,4,0.88
2015-08-02,5,0.86
2015-08-02,6,0.855
2015-08-02,7,0.824
2015-08-02,8,0.852
2015-08-02,9,1.098
2015-08-02,10,1.477
2015-08-02,11,1.241
2015-08-02,12,1.039
2015-08-02,13,1.248
2015-08-02,14,1.34
2015-08-02,15,1.26
2015-08-02,16,1.607
2015-08-02,17,1.209
2015-08-02,18,0.8
2015-08-02,19,1.408
2015-08-02,20,2.262
2015-08-02,21,1.132
2015-08-02,22,1.232
2015-08-02,23,1.334
2015-08-03,0,0.866
2015-08-03,1,0.886
2015-08-03,2,0.885
2015-08-03,3,0.885
2015-08-03,4,0.922
2015-08-03,5,1.083
2015-08-03,6,0.891
2015-08-03,7,0.92
2015-08-03,8,0.935
2015-08-03,9,1.201
2015-08-03,10,1.406
2015-08-03,11,1.209
2015-08-03,12,1.278
2015-08-03,13,1.563
2015-08-03,14,2.61
2015-08-03,15,1.501
2015-08-03,16,1.033
2015-08-03,17,0.851
2015-08-03,18,1.502
2015-08-03,19,1.14
2015-08-03,20,1.312
2015-08-03,21,1.213
2015-08-03,22,1.283
2015-08-03,23,0.997
2015-08-04,0,0.877
2015-08-04,1,0.855
2015-08-04,2,0.868
2015-08-04,3,0.86
2015-08-04,4,0.839
2015-08-04,5,0.854
2015-08-04,6,0.919
2015-08-04,7,1.245
2015-08-04,8,1.107
2015-08-04,9,1.071
2015-08-04,10,0.908
2015-08-04,11,0.85
2015-08-04,12,0.925
2015-08-04,13,0.885
2015-08-04,14,0.973
2015-08-04,15,0.853
2015-08-04,16,1.064
2015-08-04,17,0.967
2015-08-04,18,1.59
2015-08-04,19,1.378
2015-08-04,20,1.505
2015-08-04,21,1.481
2015-08-04,22,1.791
2015-08-04,23,1.106
2015-08-05,0,0.923
2015-08-05,1,0.833
2015-08-05,2,0.871
2015-08-05,3,0.858
2015-08-05,4,0.862
2015-08-05,5,0.845
2015-08-05,6,0.891
2015-08-05,7,1.336
2015-08-05,8,1.547
2015-08-05,9,1.271
2015-08-05,10,1.198
2015-08-05,11,0.997
2015-08-05,12,0.854
2015-08-05,13,0.911
2015-08-05,14,0.921
2015-08-05,15,0.876
2015-08-05,16,0.812
2015-08-05,17,1.402
2015-08-05,18,2.822
2015-08-05,19,2.634
2015-08-05,20,1.109
2015-08-05,21,1.6
2015-08-05,22,1.357
2015-08-05,23,0.918
2015-08-06,0,0.914
2015-08-06,1,1.001
2015-08-06,2,0.912
2015-08-06,3,0.884
2015-08-06,4,0.866
2015-08-06,5,0.868
2015-08-06,6,0.917
2015-08-06,7,1.187
2015-08-06,8,1.055
2015-08-06,9,1.209
2015-08-06,10,0.973
2015-08-06,11,0.919
2015-08-06,12,0.902
2015-08-06,13,1.169
2015-08-06,14,1.005
2015-08-06,15,0.819
2015-08-06,16,1.225
2015-08-06,17,1.715
2015-08-06,18,2.617
2015-08-06,19,1.289
2015-08-06,20,1.089
2015-08-06,21,0.965
2015-08-06,22,1.022
2015-08-06,23,1.608
2015-08-07,0,1.003
2015-08-07,2,0.867
2015-08-07,3,0.868
2015-08-07,4,0.831
2015-08-07,5,0.875
2015-08-07,6,0.883
2015-08-07,7,1.178
2015-08-07,8,0.94
2015-08-07,9,0.88
2015-08-07,10,0.964
2015-08-07,11,0.989
2015-08-07,12,0.859
2015-08-07,13,0.807
2015-08-07,14,0.79
2015-08-07,15,0.886
2015-08-07,16,0.843
2015-08-07,17,0.865
2015-08-07,18,1.131
2015-08-07,19,0.872
2015-08-07,20,1.021
2015-08-07,21,1.259
2015-08-07,22,1.339
2015-08-07,23,1.007
2015-08-08,0,1.165
2015-08-08,1,0.807
2015-08-08,2,0.831
2015-08-08,3,0.821
2015-08-08,4,0.805
2015-08-08,5,0.819
2015-08-08,6,0.82
2015-08-08,7,0.808
2015-08-08,8,0.855
2015-08-08,9,0.819
2015-08-08,10,0.956
2015-08-08,11,0.973
2015-08-08,12,1.027
2015-08-08,13,0.853
2015-08-08,14,0.807
2015-08-08,15,0.833
2015-08-08,16,0.899
2015-08-08,17,1.887
2015-08-08,18,0.848
2015-08-08,19,0.861
2015-08-08,20,0.871
2015-08-08,21,1.134
2015-08-08,22,1.267
2015-08-08,23,1.001
2015-08-09,0,0.885
2015-08-09,1,0.807
2015-08-09,2,0.826
2015-08-09,3,0.785
2015-08-09,4,0.836
2015-08-09,5,0.786
2015-08-09,6,0.789
2015-08-09,7,0.808
2015-08-09,8,0.795
2015-08-09,9,0.912
2015-08-09,10,1.274
2015-08-09,11,0.983
2015-08-09,12,0.956
2015-08-09,13,0.872
2015-08-09,14,1.431
2015-08-09,15,1.139
2015-08-09,16,0.86
2015-08-09,17,0.844
2015-08-09,18,3.577
2015-08-09,19,3.074
2015-08-09,20,1.133
2015-08-09,21,1.392
2015-08-09,22,1.176
2015-08-09,23,0.998
2015-08-10,0,0.817
2015-08-10,1,0.821
2015-08-10,2,0.805
2015-08-10,3,0.788
2015-08-10,4,0.823
2015-08-10,5,0.781
2015-08-10,6,0.838
2015-08-10,7,0.938
2015-08-10,8,1.09
2015-08-10,9,0.854
2015-08-10,10,0.905
2015-08-10,11,2.046
2015-08-10,12,0.975
2015-08-10,13,0.955
2015-08-10,14,0.825
2015-08-10,15,0.853
2015-08-10,16,0.894
2015-08-10,17,0.895
2015-08-10,18,0.838
2015-08-10,19,1.029
2015-08-10,20,2.093
2015-08-10,21,3.216
2015-08-10,22,2.72
2015-08-10,23,1.748
2015-08-11,0,1.046
2015-08-11,1,0.981
2015-08-11,2,1.024
2015-08-11,3,0.945
2015-08-11,4,0.876
2015-08-11,5,0.872
2015-08-11,6,0.901
2015-08-11,7,1.285
2015-08-11,8,1.098
2015-08-11,9,0.939
2015-08-11,10,1.097
2015-08-11,11,0.922
2015-08-11,12,0.914
2015-08-11,13,0.894
2015-08-11,14,0.9
2015-08-11,15,0.9
2015-08-11,16,1.238
2015-08-11,17,1.266
2015-08-11,18,1.597
2015-08-11,19,4.438
2015-08-11,20,4.0
2015-08-11,21,2.623
2015-08-11,22,2.625
2015-08-11,23,1.47
2015-08-12,0,0.819
2015-08-12,1,0.759
2015-08-12,2,0.765
2015-08-12,3,0.755
2015-08-12,4,0.779
2015-08-12,5,0.746
2015-08-12,6,0.792
2015-08-12,7,1.141
2015-08-12,8,0.993
2015-08-12,9,0.821
2015-08-12,10,0.809
2015-08-12,11,0.815
2015-08-12,12,0.906
2015-08-12,13,1.013
2015-08-12,14,0.824
2015-08-12,15,0.902
2015-08-12,16,1.05
2015-08-12,17,3.589
2015-08-12,18,3.763
2015-08-12,19,3.546
2015-08-12,20,1.643
2015-08-12,21,1.28
2015-08-12,22,1.227
2015-08-12,23,0.957
2015-08-13,0,0.949
2015-08-13,1,0.833
2015-08-13,2,0.828
2015-08-13,3,0.813
2015-08-13,4,0.826
2015-08-13,5,0.825
2015-08-13,6,0.951
2015-08-13,7,1.359
2015-08-13,8,0.914
2015-08-13,9,1.048
2015-08-13,10,0.838
2015-08-13,11,1.038
2015-08-13,12,0.939
2015-08-13,13,0.855
2015-08-13,14,0.894
2015-08-13,15,1.395
2015-08-13,16,1.243
2015-08-13,17,1.352
2015-08-13,18,2.503
2015-08-13,19,2.139
2015-08-13,20,1.389
2015-08-13,21,1.357
2015-08-13,22,1.466
2015-08-13,23,1.076
2015-08-14,0,0.896
2015-08-14,2,0.888
2015-08-14,3,0.858
2015-08-14,4,0.887
2015-08-14,5,0.855
2015-08-14,6,0.901
2015-08-14,7,1.183
2015-08-14,8,1.421
2015-08-14,9,1.177
2015-08-14,10,1.147
2015-08-14,11,0.877
2015-08-14,12,0.869
2015-08-14,13,0.892
2015-08-14,14,0.935
2015-08-14,15,0.961
2015-08-14,16,1.212
2015-08-14,17,1.129
2015-08-14,18,1.274
2015-08-14,19,1.577
2015-08-14,20,1.779
2015-08-14,21,1.407
2015-08-14,22,1.3
2015-08-14,23,1.884
2015-08-15,0,1.443
2015-08-15,1,0.834
2015-08-15,2,0.873
2015-08-15,3,0.862
2015-08-15,4,0.851
2015-08-15,5,0.866
2015-08-15,6,0.828
2015-08-15,7,0.853
2015-08-15,8,0.852
2015-08-15,9,1.035
2015-08-15,10,1.316
2015-08-15,11,2.514
2015-08-15,12,2.546
2015-08-15,13,1.443
2015-08-15,14,1.266
2015-08-15,15,1.075
2015-08-15,16,1.078
2015-08-15,17,1.203
2015-08-15,18,1.05
2015-08-15,19,2.266
2015-08-15,20,1.522
2015-08-15,21,1.278
2015-08-15,22,1.242
2015-08-15,23,0.943
2015-08-16,0,0.893
2015-08-16,1,0.901
2015-08-16,2,0.843
2015-08-16,3,0.832
2015-08-16,4,0.795
2015-08-16,5,0.824
2015-08-16,6,0.926
2015-08-16,7,0.864
2015-08-16,8,0.869
2015-08-16,9,0.918
2015-08-16,10,1.33
2015-08-16,11,1.329
2015-08-16,12,0.895
2015-08-16,13,1.076
2015-08-16,14,1.136
2015-08-16,15,1.696
2015-08-16,16,2.398
2015-08-16,17,2.106
2015-08-16,18,2.348
2015-08-16,19,1.096
2015-08-16,20,1.124
2015-08-16,21,2.575
2015-08-16,22,2.279
2015-08-16,23,1.016
2015-08-17,0,0.865
2015-08-17,1,0.88
2015-08-17,2,0.874
2015-08-17,3,0.829
2015-08-17,4,0.859
2015-08-17,5,0.86
2015-08-17,6,0.891
2015-08-17,7,1.337
2015-08-17,8,0.92
2015-08-17,9,0.892
2015-08-17,10,0.908
2015-08-17,11,0.884
2015-08-17,12,0.899
2015-08-17,13,1.004
2015-08-17,14,0.907
2015-08-17,15,0.859
2015-08-17,16,1.088
2015-08-17,17,0.968
2015-08-17,18,1.148
2015-08-17,19,1.602
2015-08-17,20,1.892
2015-08-17,21,1.739
2015-08-17,22,1.379
2015-08-17,23,0.875
2015-08-18,0,0.84
2015-08-18,1,0.875
2015-08-18,2,0.847
2015-08-18,3,0.874
2015-08-18,4,0.843
2015-08-18,5,0.901
2015-08-18,6,1.131
2015-08-18,7,1.225
2015-08-18,8,0.914
2015-08-18,9,1.089
2015-08-18,10,0.891
2015-08-18,11,0.923
2015-08-18,12,0.866
2015-08-18,13,0.829
2015-08-18,14,0.806
2015-08-18,15,0.808
2015-08-18,16,1.125
2015-08-18,17,1.888
2015-08-18,18,2.816
2015-08-18,19,1.702
2015-08-18,20,1.18
2015-08-18,21,1.448
2015-08-18,22,1.387
2015-08-18,23,1.046
2015-08-19,0,0.881
2015-08-19,1,0.883
2015-08-19,2,0.871
2015-08-19,3,0.858
2015-08-19,4,0.881
2015-08-19,5,0.849
2015-08-19,6,0.93
2015-08-19,7,1.189
2015-08-19,8,0.949
2015-08-19,9,1.104
2015-08-19,10,0.91
2015-08-19,11,1.018
2015-08-19,12,1.034
2015-08-19,13,0.896
2015-08-19,14,0.828
2015-08-19,15,0.819
2015-08-19,16,0.834
2015-08-19,17,1.737
2015-08-19,18,3.052
2015-08-19,19,2.213
2015-08-19,20,1.405
2015-08-19,21,0.915
2015-08-19,22,1.202
2015-08-19,23,1.179
2015-08-20,0,0.856
2015-08-20,1,0.807
2015-08-20,2,0.839
2015-08-20,3,0.87
2015-08-20,4,0.925
2015-08-20,5,0.817
2015-08-20,6,0.885
2015-08-20,7,1.131
2015-08-20,8,0.989
2015-08-20,9,0.94
2015-08-20,10,0.925
2015-08-20,11,0.88
2015-08-20,12,0.905
2015-08-20,13,1.095
2015-08-20,14,0.924
2015-08-20,15,0.884
2015-08-20,16,1.009
2015-08-20,17,1.775
2015-08-20,18,2.397
2015-08-20,19,1.626
2015-08-20,20,1.194
2015-08-20,21,1.373
2015-08-20,22,1.316
2015-08-20,23,1.232
2015-08-21,0,0.973
2015-08-21,2,0.891
2015-08-21,3,0.822
2015-08-21,4,0.815
2015-08-21,5,0.808
2015-08-21,6,0.903
2015-08-21,7,1.25
2015-08-21,8,1.457
2015-08-21,9,1.158
2015-08-21,10,1.098
2015-08-21,11,0.884
2015-08-21,12,0.903
2015-08-21,13,0.868
2015-08-21,14,0.838
2015-08-21,15,1.149
2015-08-21,16,1.053
2015-08-21,17,1.34
2015-08-21,18,1.181
2015-08-21,19,2.036
2015-08-21,20,1.74
2015-08-21,21,2.125
2015-08-21,22,2.03
2015-08-21,23,2.145
2015-08-22,0,1.0
2015-08-22,1,0.932
2015-08-22,2,0.901
2015-08-22,3,0.997
2015-08-22,4,0.98
2015-08-22,5,0.896
2015-08-22,6,0.878
2015-08-22,7,1.047
2015-08-22,8,1.512
2015-08-22,9,1.46
2015-08-22,10,1.314
2015-08-22,11,1.382
2015-08-22,12,2.226
2015-08-22,13,1.779
2015-08-22,14,1.063
2015-08-22,15,1.33
2015-08-22,16,1.15
2015-08-22,17,1.259
2015-08-22,18,2.796
2015-08-22,19,3.466
2015-08-22,20,2.213
2015-08-22,21,1.83
2015-08-22,22,1.967
2015-08-22,23,1.683
2015-08-23,0,1.062
2015-08-23,1,0.905
2015-08-23,2,1.006
2015-08-23,3,0.984
2015-08-23,4,1.001
2015-08-23,5,0.985
2015-08-23,6,1.025
2015-08-23,7,0.995
2015-08-23,8,1.003
2015-08-23,9,1.168
2015-08-23,10,1.627
2015-08-23,11,1.417
2015-08-23,12,1.152
2015-08-23,13,1.274
2015-08-23,14,1.558
2015-08-23,15,1.633
2015-08-23,16,1.94
2015-08-23,17,1.658
2015-08-23,18,2.555
2015-08-23,19,2.554
2015-08-23,20,4.493
2015-08-23,21,2.785
2015-08-23,22,1.63
2015-08-23,23,1.1
2015-08-24,0,1.222
2015-08-24,1,0.981
2015-08-24,2,0.914
2015-08-24,3,0.88
2015-08-24,4,0.841
2015-08-24,5,0.796
2015-08-24,6,0.827
2015-08-24,7,1.06
2015-08-24,8,1.088
2015-08-24,9,1.495
2015-08-24,10,1.104
2015-08-24,11,0.936
2015-08-24,12,1.285
2015-08-24,13,1.392
2015-08-24,14,1.135
2015-08-24,15,1.166
2015-08-24,16,1.039
2015-08-24,17,1.298
2015-08-24,18,1.259
2015-08-24,19,1.131
2015-08-24,20,1.99
2015-08-24,21,1.988
2015-08-24,22,1.48
2015-08-24,23,1.005
2015-08-25,0,0.82
2015-08-25,1,0.829
2015-08-25,2,0.812
2015-08-25,3,0.817
2015-08-25,4,0.8
2015-08-25,5,0.789
2015-08-25,6,0.881
2015-08-25,7,1.892
2015-08-25,8,1.599
2015-08-25,9,0.963
2015-08-25,10,0.818
2015-08-25,11,0.786
2015-08-25,12,0.878
2015-08-25,13,0.84
2015-08-25,14,0.923
2015-08-25,15,0.823
2015-08-25,16,1.088
2015-08-25,17,1.228
2015-08-25,18,1.174
2015-08-25,19,1.433
2015-08-25,20,1.59
2015-08-25,21,1.711
2015-08-25,22,1.485
2015-08-25,23,1.259
2015-08-26,0,0.873
2015-08-26,1,0.848
2015-08-26,2,0.8
2015-08-26,3,0.818
2015-08-26,4,0.821
2015-08-26,5,0.802
2015-08-26,6,0.889
2015-08-26,7,1.567
2015-08-26,8,1.503
2015-08-26,9,1.167
2015-08-26,10,0.967
2015-08-26,11,1.034
2015-08-26,12,0.973
2015-08-26,13,0.918
2015-08-26,14,3.041
2015-08-26,15,0.884
2015-08-26,16,1.256
2015-08-26,17,2.015
2015-08-26,18,3.012
2015-08-26,19,1.707
2015-08-26,20,2.004
2015-08-26,21,1.324
2015-08-26,22,1.163
2015-08-26,23,1.428
2015-08-27,0,1.345
2015-08-27,1,0.92
2015-08-27,2,0.872
2015-08-27,3,0.882
2015-08-27,4,0.886
2015-08-27,5,0.838
2015-08-27,6,0.858
2015-08-27,7,1.247
2015-08-27,8,1.874
2015-08-27,9,1.744
2015-08-27,10,1.361
2015-08-27,11,1.179
2015-08-27,12,0.943
2015-08-27,13,1.327
2015-08-27,14,1.597
2015-08-27,15,0.829
2015-08-27,16,0.986
2015-08-27,17,0.919
2015-08-27,18,0.829
2015-08-27,19,0.92
2015-08-27,20,1.606
2015-08-27,21,1.431
2015-08-27,22,1.452
2015-08-27,23,1.069
2015-08-28,0,0.995
2015-08-28,1,0.817
2015-08-28,2,0.828
2015-08-28,3,0.805
2015-08-28,4,0.813
2015-08-28,5,0.81
2015-08-28,6,0.878
2015-08-28,7,1.3
2015-08-28,8,1.798
2015-08-28,9,1.808
2015-08-28,10,1.411
2015-08-28,11,1.374
2015-08-28,12,1.346
2015-08-28,13,0.841
2015-08-28,14,0.811
2015-08-28,15,1.047
2015-08-28,16,0.874
2015-08-28,17,1.108
2015-08-28,18,2.109
2015-08-28,19,2.782
2015-08-28,20,1.78
2015-08-28,21,2.137
2015-08-28,22,1.817
2015-08-28,23,1.228
2015-08-29,0,1.825
2015-08-29,1,0.885
2015-08-29,2,0.82
2015-08-29,3,0.809
2015-08-29,4,0.835
2015-08-29,5,0.813
2015-08-29,6,0.841
2015-08-29,7,0.95
2015-08-29,8,1.06
2015-08-29,9,1.819
2015-08-29,10,1.571
2015-08-29,11,1.087
2015-08-29,12,1.217
2015-08-29,13,0.892
2015-08-29,14,0.0
2015-08-29,15,0.0
2015-08-29,16,0.0
2015-08-29,17,0.0
2015-08-29,18,0.0
2015-08-29,19,0.0
2015-08-29,20,0.0
2015-08-29,21,0.0
2015-08-29,22,0.0
2015-08-29,23,0.0
2015-08-30,0,0.0
2015-08-30,1,0.0
2015-08-30,2,0.0
2015-08-30,3,0.0
2015-08-30,4,0.0
2015-08-30,5,0.0
2015-08-30,6,0.0
2015-08-30,7,0.0
2015-08-30,8,0.0
2015-08-30,9,0.0
2015-08-30,10,0.0
2015-08-30,11,0.0
2015-08-30,12,0.0
2015-08-30,13,0.0
2015-08-30,14,0.0
2015-08-30,15,0.0
2015-08-30,16,0.0
2015-08-30,17,0.0
2015-08-30,18,0.0
2015-08-30,19,0.0
2015-08-30,20,0.113
2015-08-30,21,2.393
2015-08-30,22,2.228
2015-08-30,23,1.64
2015-08-31,0,1.05
2015-08-31,1,1.091
2015-08-31,2,0.972
2015-08-31,3,0.968
2015-08-31,4,0.929
2015-08-31,5,0.902
2015-08-31,6,1.562
2015-08-31,7,1.448
2015-08-31,8,1.078
2015-08-31,9,1.452
2015-08-31,10,1.26
2015-08-31,11,0.942
2015-08-31,12,1.188
